702,terminating,"702,978,990,1818,2160,5280,12864,21680,28912,31848,47832,71808,148512,359520,946848,1895712,4539360,12180336,23781648,44267568,76111632,139130668,104348008,92030552,80526748,62286692,55099864,51042536,47249404,35492780,39042100,45679474,22839740,36962884,38008124,53126668,54930932,54930988,60686612,62153644,62153700,155582364,259304164,266871836,327310564,327768476,327768532,396478124,397718356,398447980,557827508,557827564,583593332,645414448,787922384,739137616,953968304,894345316,774937460,1009670092,763542524,617043844,462782890,370226330,300597094,254298266,127318438,78349850,67380964,67381020,170849700,455276892,785095332,1353047388,2730005796,4680011532,8989919988,15034639116,25057732084,30907073036,33007287796,34078491020,50530186420,70844827340,99182758612,106237222700,165551444212,195690975116,228113158756,254901208604,263632807396,274851227420,507715459300,751418881500,1749303191076,3480682068444,6604825822756,7467599613404,7483271439364,7483271439420,19285028182980,48485555197884,91621492377156,191982873147324,371492151175236,719488350665532,1652151220493508,3368985514491324,6306049809179204,6306049809179260,8828469732851300,13066135204621660,18405797678228324,21945449165668756,26323036089475244,27487354482052276,27492212193118540,38489217056547572,39864013609492492,41491116205801108,49034955515947436,58804502365944916,71372078274996884,93526580908250476,101659327074186644,111202674691272556,112182433939666580,158408361492762220,225535865174877908,232980109946018092,241300936709076188,260041794337473316,282654124279863644,341008402262784676,364526223108495644,368599141802455396,368822249063390108,370877736802670692,377810030948521052,398232194783578372,398239194643966844,408534386130917956,486602641614267836,486602641614267892,486602641614267948,934231026364583892,1557425833260726828,2595709978031227092,4326183296718712044,9780311870838919956,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
703,terminating,"703,57,23,1,0"
704,terminating,"704,820,944,916,694,350,394,200,265,59,1,0"
564,terminating,"564,780,1572,2124,3336,5064,7656,13944,26376,49464,88536,187944,295896,443904,812340,1652304,2767056,4803888,7914048,13495104,30725280,79741440,196505388,300216656,285162916,237325596,325831908,434442572,325831936,347001764,260735800,434766560,592369816,518323604,399201004,340495100,465552268,349164208,327341476,386858780,660449188,660449244,1275089956,1326589544,1591234456,1869454184,1907347936,2136597368,1927982632,1687830008,1476851272,1549164728,1355519152,1472824128,2428160704,2390220820,3015356084,2946399436,2219933204,1697726164,1273591500,2435111316,4505089644,8249900436,13250766444,17667688620,31801839684,50902645116,68311735764,100424225196,163782878804,157632369196,132743047884,179219034996,253378636524,469364621076,808466882964,1223065284876,1899182242068,2532933314892,4033930835108,3476984189596,2608558569252,3985297814226,4023073151502,4113479290818,4113479290830,8150663431218,12314223635406,19021855888434,24456828403662,24456828403674,33400095866406,41025955455450,87522179850270,160752206062530,257204778352830,582855787227042,886186681902414,1034002020631818,1454075262184182,1742529178082874,1742581706624934,2255275930841178,3011054068857126,3215358222394074,3423082058789670,5706879792828570,9610585471811430,16130542135671450,28318062860404710,40045378598887962,40536410262347238,40536444317790858,40550300562714198,43430502547685802,43430505981393750,69885402054320298,77241760165301622,92294863126228362,93496666024371318,93497001710637642,108230228021541558,110228150683152042,123245911376118102,166581668788799658,174707641076515734,209360680894795866,210327704825031078,210330301289003418,213153526809662982,224177998753304058,247775682832599462,254755279532110170,421642919684306598,421646091330059418,421646091330059430,616136355045125850,1060482535478260134,1060777613821292346,1385297851436906694,1790493068686394682,2133709360930628118,2941727912299551114,3432163722064897626,4086820243432760742,4992964806777394266,5877193519621131174,6890645886501113946,9398026399476218022,11666515530384271818,13610934872556650550,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
565,aspiring,"565,119,25,6"
566,terminating,"566,286,218,112,136,134,70,74,40,50,43,1,0"
567,terminating,"567,401,1,0"
568,terminating,"568,512,511,81,40,50,43,1,0"
569,terminating,"569,1,0"
570,terminating,"570,870,1290,1878,1890,3870,6426,10854,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
571,terminating,"571,1,0"
572,terminating,"572,604,460,548,418,302,154,134,70,74,40,50,43,1,0"
573,terminating,"573,195,141,51,21,11,1,0"
574,terminating,"574,434,334,170,154,134,70,74,40,50,43,1,0"
575,terminating,"575,169,14,10,8,7,1,0"
576,terminating,"576,1075,289,18,21,11,1,0"
990,terminating,"990,1818,2160,5280,12864,21680,28912,31848,47832,71808,148512,359520,946848,1895712,4539360,12180336,23781648,44267568,76111632,139130668,104348008,92030552,80526748,62286692,55099864,51042536,47249404,35492780,39042100,45679474,22839740,36962884,38008124,53126668,54930932,54930988,60686612,62153644,62153700,155582364,259304164,266871836,327310564,327768476,327768532,396478124,397718356,398447980,557827508,557827564,583593332,645414448,787922384,739137616,953968304,894345316,774937460,1009670092,763542524,617043844,462782890,370226330,300597094,254298266,127318438,78349850,67380964,67381020,170849700,455276892,785095332,1353047388,2730005796,4680011532,8989919988,15034639116,25057732084,30907073036,33007287796,34078491020,50530186420,70844827340,99182758612,106237222700,165551444212,195690975116,228113158756,254901208604,263632807396,274851227420,507715459300,751418881500,1749303191076,3480682068444,6604825822756,7467599613404,7483271439364,7483271439420,19285028182980,48485555197884,91621492377156,191982873147324,371492151175236,719488350665532,1652151220493508,3368985514491324,6306049809179204,6306049809179260,8828469732851300,13066135204621660,18405797678228324,21945449165668756,26323036089475244,27487354482052276,27492212193118540,38489217056547572,39864013609492492,41491116205801108,49034955515947436,58804502365944916,71372078274996884,93526580908250476,101659327074186644,111202674691272556,112182433939666580,158408361492762220,225535865174877908,232980109946018092,241300936709076188,260041794337473316,282654124279863644,341008402262784676,364526223108495644,368599141802455396,368822249063390108,370877736802670692,377810030948521052,398232194783578372,398239194643966844,408534386130917956,486602641614267836,486602641614267892,486602641614267948,934231026364583892,1557425833260726828,2595709978031227092,4326183296718712044,9780311870838919956,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
991,terminating,"991,1,0"
992,terminating,"992,1024,1023,513,287,49,8,7,1,0"
1002,terminating,"1002,1014,1182,1194,1206,1446,1458,1821,611,61,1,0"
1003,terminating,"1003,77,19,1,0"
1004,terminating,"1004,760,1040,1564,1460,1648,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
1005,terminating,"1005,627,333,161,31,1,0"
1006,terminating,"1006,506,358,182,154,134,70,74,40,50,43,1,0"
1007,terminating,"1007,73,1,0"
1008,terminating,"1008,2216,1954,980,1414,1034,694,350,394,200,265,59,1,0"
1009,terminating,"1009,1,0"
1010,terminating,"1010,826,614,310,266,214,110,106,56,64,63,41,1,0"
1011,terminating,"1011,341,43,1,0"
1012,terminating,"1012,1004,760,1040,1564,1460,1648,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
1013,terminating,"1013,1,0"
1014,terminating,"1014,1182,1194,1206,1446,1458,1821,611,61,1,0"
1015,terminating,"1015,425,133,27,13,1,0"
1016,terminating,"1016,904,806,538,272,286,218,112,136,134,70,74,40,50,43,1,0"
1017,terminating,"1017,465,303,105,87,33,15,9,4,3,1,0"
1034,terminating,"1034,694,350,394,200,265,59,1,0"
1035,terminating,"1035,837,443,1,0"
1036,terminating,"1036,1092,2044,2100,4844,4900,7469,1939,285,195,141,51,21,11,1,0"
1037,terminating,"1037,79,1,0"
1038,terminating,"1038,1050,1926,2286,2706,3342,3354,4038,4050,7203,4001,1,0"
1018,terminating,"1018,512,511,81,40,50,43,1,0"
1039,terminating,"1039,1,0"
1040,terminating,"1040,1564,1460,1648,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
1041,terminating,"1041,351,209,31,1,0"
1019,terminating,"1019,1,0"
1066,terminating,"1066,698,352,404,310,266,214,110,106,56,64,63,41,1,0"
1067,terminating,"1067,109,1,0"
1042,terminating,"1042,524,400,561,303,105,87,33,15,9,4,3,1,0"
1043,terminating,"1043,157,1,0"
1068,terminating,"1068,1452,2272,2264,1996,1504,1520,2200,3380,4306,2156,2632,3128,3352,2948,2764,2080,3212,3004,2260,2528,2512,2386,1196,1156,993,335,73,1,0"
1020,terminating,"1020,2004,2700,5980,8132,6988,5248,5462,2734,1370,1114,560,928,962,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
1069,terminating,"1069,1,0"
1070,terminating,"1070,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
1071,terminating,"1071,801,369,177,63,41,1,0"
1072,terminating,"1072,1036,1092,2044,2100,4844,4900,7469,1939,285,195,141,51,21,11,1,0"
1073,terminating,"1073,67,1,0"
1021,terminating,"1021,1,0"
1022,terminating,"1022,754,506,358,182,154,134,70,74,40,50,43,1,0"
1023,terminating,"1023,513,287,49,8,7,1,0"
1024,terminating,"1024,1023,513,287,49,8,7,1,0"
1025,terminating,"1025,277,1,0"
1162,terminating,"1162,854,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
1163,terminating,"1163,1,0"
1164,terminating,"1164,1580,1780,2000,2836,2134,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
1165,terminating,"1165,239,1,0"
1166,terminating,"1166,778,392,463,1,0"
1167,terminating,"1167,393,135,105,87,33,15,9,4,3,1,0"
1168,terminating,"1168,1126,566,286,218,112,136,134,70,74,40,50,43,1,0"
1169,terminating,"1169,175,73,1,0"
1026,terminating,"1026,1374,1386,2358,2790,4698,6192,11540,12736,12664,11096,11104,10820,11944,10466,5236,6860,9940,14252,14308,15218,10894,6746,3376,3196,2852,2524,1900,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
1027,terminating,"1027,93,35,13,1,0"
1028,terminating,"1028,778,392,463,1,0"
1130,terminating,"1130,922,464,466,236,184,176,196,203,37,1,0"
1131,terminating,"1131,549,257,1,0"
1029,terminating,"1029,571,1,0"
1132,terminating,"1132,856,764,580,680,940,1076,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
1133,terminating,"1133,115,29,1,0"
1030,terminating,"1030,842,424,386,196,203,37,1,0"
1194,terminating,"1194,1206,1446,1458,1821,611,61,1,0"
1195,terminating,"1195,245,97,1,0"
1031,terminating,"1031,1,0"
1196,terminating,"1196,1156,993,335,73,1,0"
1197,terminating,"1197,883,1,0"
1198,terminating,"1198,602,454,230,202,104,106,56,64,63,41,1,0"
1199,terminating,"1199,121,12,16,15,9,4,3,1,0"
1200,terminating,"1200,2644,1990,1610,1846,1178,742,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
1201,terminating,"1201,1,0"
1202,terminating,"1202,604,460,548,418,302,154,134,70,74,40,50,43,1,0"
1203,terminating,"1203,405,321,111,41,1,0"
1032,terminating,"1032,1608,2472,3768,5712,12144,23568,37440,101244,180996,241356,321836,251044,188290,168830,135082,88478,59698,34622,24754,12380,13660,15068,11308,10364,7780,8600,11860,13088,12742,7274,3640,6440,10840,13640,20920,26240,38020,41864,36646,19298,9652,8268,12900,25292,18976,18446,10498,5882,3514,2534,1834,1334,826,614,310,266,214,110,106,56,64,63,41,1,0"
1033,terminating,"1033,1,0"
1226,terminating,"1226,616,824,736,776,694,350,394,200,265,59,1,0"
1227,terminating,"1227,413,67,1,0"
1228,terminating,"1228,928,962,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
